0.0043109	0.028727
0.054133	-0.072509
0.17138	0.034375
0.18846	0.10068
-0.18414	-0.28596
-0.22833	0.20739
0.057499	-0.28542
0.012695	-0.26288
0.2318	0.32124
0.038638	0.058614
-0.16235	-0.11621
0.015857	0.32933
-0.16359	-0.052433
-0.23963	-0.15828
-0.31339	0.23843
0.12758	0.065285
0.04836	-0.33188
0.019723	0.23765
-0.20369	-0.32735
-0.031219	0.20406
-0.19371	-0.32481
-0.015131	0.031199
0.14969	-0.068578
-0.30742	-0.14098
0.085621	0.013313
0.19248	-0.032495
0.31183	0.27223
-0.32465	-0.30196
0.27064	-0.096498
0.28288	-0.19412
-0.16715	-0.2081
0.31092	-0.19626
0.012487	-0.25664
-0.17277	-0.10116
-0.18472	0.081845
-0.031229	-0.19395
0.31353	-0.039486
-0.24696	-0.12595
-0.2259	0.2658
-0.32753	0.24422
0.1087	-0.28274
-0.23552	-0.058407
-0.19964	0.27205
-0.15124	-0.27274
-0.18883	0.28573
0.058858	0.25285
-0.23871	-0.13345
-0.12822	-0.32945
-0.0028735	0.33093
-0.3276	0.054813
