0.1805	0.25708
0.068634	-0.23643
0.46545	0.23161
0.35713	0.15689
0.24337	0.05023
0.14176	0.17748
0.16287	-0.039593
0.029995	-0.25124
0.14742	0.074591
-0.060048	-0.16586
0.034693	-0.098256
-0.069074	0.035219
0.13258	0.0028244
0.14217	0.073841
0.3741	0.16863
0.084466	0.22553
-0.144	-0.037943
0.21541	-0.145
0.21045	0.098093
0.26194	0.013048
-0.093089	-0.12398
-0.078084	0.059911
0.27227	-0.12403
0.25586	-0.06105
0.36027	0.06039
-0.12761	0.31225
0.24239	-0.076524
-0.10113	0.41914
0.12434	-0.20328
0.10891	0.1496
0.1059	-0.36423
0.37078	0.30903
0.23335	0.19319
0.16905	0.2679
0.22114	-0.066432
0.038443	0.15557
-0.21644	0.04383
0.034896	-0.095844
-0.040692	0.15388
0.29031	-0.061758
0.058333	-0.09228
-0.083024	-0.026618
-0.10887	0.028597
0.17726	-0.20155
0.07411	-0.15868
0.20476	0.155
0.0038903	-0.1653
0.20008	-0.077748
0.2842	-0.091061
0.059458	0.18238
