-0.36799	0.052263
-0.81926	-0.27101
-0.70789	-0.31849
0.028385	-0.52995
-0.11613	0.032301
-0.1409	-0.64114
-0.29631	-0.6846
-0.63167	-0.40657
-0.095294	-0.030048
-0.66885	-0.5813
0.033813	-0.5974
-0.29103	0.043495
-0.65351	-0.57511
-0.46215	-0.67492
0.049827	-0.2545
-0.51815	0.039986
-0.63632	-0.5417
-0.67785	-0.4611
-0.35319	-0.00444
-0.31878	0.061525
-0.54846	0.051104
-0.078549	-0.56237
-0.74724	-0.22925
0.076706	-0.20543
-0.61301	-0.61823
0.031193	-0.48904
-0.60523	-0.63223
-0.41953	-0.70589
0.065535	-0.24288
-0.79084	-0.2101
-0.43055	0.053596
0.07058	-0.42293
-0.67244	-0.14223
0.071662	-0.21223
-0.68494	-0.6616
-0.74878	-0.23528
-0.28022	0.022594
0.054716	-0.44711
-0.63043	-0.56409
-0.15591	-0.67928
-0.06439	0.038532
-0.63031	-0.53374
-0.31615	-0.78388
-0.038187	-0.044621
0.052282	-0.3624
0.041261	-0.16121
-0.19606	0.080156
-0.27611	0.090643
-0.4928	0.021282
-0.74452	-0.35713
-0.036085	0.11645
0.74806	0.35252
0.63354	0.56429
0.56051	-0.0042999
0.57562	0.67001
0.68227	0.63579
-0.13217	0.27565
-0.00129	0.527
0.18486	-0.028888
0.23724	-0.057819
0.72337	0.24191
0.075793	0.50369
-0.017445	0.26677
0.23257	-0.036764
0.58597	0.11844
0.74458	0.32798
-0.013873	0.50526
0.12221	0.68039
0.4997	0.68169
0.017818	0.63792
0.24301	-0.064871
0.033129	0.046722
0.22879	0.65645
0.17229	-0.032569
0.30981	0.71754
0.72392	0.44349
0.39995	0.69122
0.075532	0.10992
0.31115	0.73749
0.1279	0.66639
-0.068759	0.43082
0.13282	0.76065
0.074013	0.61841
0.0031623	0.52832
0.74764	0.2336
-0.020337	0.097377
-0.069972	0.46929
0.27503	0.72635
0.34962	-0.068881
-0.075676	0.62937
0.094448	0.61184
0.024031	0.51667
-0.089914	0.21907
0.29538	-0.052313
0.72566	0.28145
0.30938	-0.072873
0.72496	0.27588
0.57483	0.63204
0.40784	0.67301
0.37037	0.020876
