-0.13167	-0.037278
-0.1038	0.12981
-0.11634	0.1778
0.063555	0.12656
-0.093713	0.0051459
0.15916	0.069314
0.14463	-0.026419
-0.0017306	-0.1851
0.18505	-0.17625
0.16984	-0.14557
0.039487	0.33184
0.047836	-0.0111
0.23126	0.15112
0.36372	0.082083
0.060341	-0.018011
-0.12623	-0.015988
-0.23987	0.090515
-0.039804	0.017091
-0.067113	-0.038899
0.035951	-0.096549
-0.064101	-0.12565
-0.11735	0.18942
0.0001836	0.059036
-0.018741	0.021031
-0.13984	0.24343
0.13293	-0.14451
0.012513	0.083745
-0.055246	0.10365
-0.11485	-0.17176
-0.038982	0.10466
-0.011687	0.16572
-0.029756	-0.10038
-0.11302	0.018449
0.081556	-0.087907
-0.094549	-0.098973
-0.097082	0.0081626
0.022981	0.059282
0.036415	-0.0083174
0.2199	0.3167
-0.0083737	-0.039736
-0.014084	0.2253
0.00018909	-0.22191
0.19084	0.17859
-0.078355	-0.12393
0.13717	-0.068162
0.13977	0.06265
-0.31434	0.11117
-0.089869	0.060404
0.14303	0.12767
0.30028	0.0023472
