0.1169	-0.12204
-0.15962	0.22524
0.12634	-0.13538
0.12922	-0.047088
-0.1094	-0.038059
0.45337	0.04926
-0.0656	-0.12794
0.043243	-0.042831
0.10916	-0.026511
-0.094818	0.13104
0.25881	-0.25324
0.15909	0.11517
0.32127	-0.030989
-0.040993	0.12927
-0.10604	-0.042831
0.074977	-0.067556
0.19705	-0.25911
0.14892	0.34371
0.043313	-0.10546
0.00035399	0.26419
-0.061269	0.0082402
-0.0023679	-0.018819
0.10289	0.1124
0.011095	-0.025789
0.070035	-0.047583
-0.11743	-0.10511
-0.229	0.20109
-0.055242	-0.050348
0.19282	-0.33946
0.15393	0.077975
0.018146	-0.0099295
0.057066	-0.14005
0.11037	0.067169
-0.020069	-0.028149
-0.083372	-0.24374
-0.010661	-0.040421
0.18636	-0.047084
0.09846	-0.044713
0.10779	-0.13216
-0.078696	0.10258
0.18102	0.035887
-0.11493	-0.079138
-0.13427	0.11691
-0.029455	-0.071152
-0.21806	-0.090961
-0.034983	0.044622
-0.039365	-0.31734
-0.27963	-0.11981
-0.06442	-0.18589
0.1656	-0.024804
